benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E9B-0034,v1|178496363133|0,https://www.ebay.com/itm/178496363133?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item298f365a7d:g:JCsAAeSwjBpqqCBd,2024 Pokemon Scarlet Violet Twilight Masquerade Carmine #217 PSA 10,Graded,2750,,"[""FIXED_PRICE""]",monmouthcards,https://i.ebayimg.com/images/g/JCsAAeSwjBpqqCBd/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:45:43.091968+00:00,,
E9B-0035,v1|326818416160|0,https://www.ebay.com/itm/326818416160?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item4c17e54620:g:edAAAeSwS3Jo7ws5,Carmine 217 Twilight Masquerade Holo NM Special Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",spiceynoodles44,https://i.ebayimg.com/images/g/edAAAeSwS3Jo7ws5/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:27.778368+00:00,,
E9B-0036,v1|356928482780|0,https://www.ebay.com/itm/356928482780?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item531a986ddc:g:E78AAeSwWV9oK5Fs,Giovanni's Charisma 204/165 Sv: Scarlet & Violet 151 Holo,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rics_treasure,https://i.ebayimg.com/images/g/E78AAeSwWV9oK5Fs/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:45:45.922809+00:00,,
E9B-0037,v1|287257045306|0,https://www.ebay.com/itm/287257045306?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item42e1daa93a:g:T9oAAeSwrzpp0-Ss,Giovanni's Charisma #204/165 - Illustration Rare - Scarlet & Violet 151 [NM],Ungraded,4000,,"[""FIXED_PRICE""]",seaux_southern,https://i.ebayimg.com/images/g/T9oAAeSwrzpp0-Ss/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:50.069583+00:00,,
E9B-0038,v1|407212768845|0,https://www.ebay.com/itm/407212768845?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item5ecfc5be4d:g:1OEAAeSwdo1qpgkO,Giovanni's Charisma 161/165 Sv: Scarlet & Violet 151 Regular NM,Ungraded,4000,,"[""FIXED_PRICE""]",hantoncardcollections,https://i.ebayimg.com/images/g/1OEAAeSwdo1qpgkO/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:45:48.578731+00:00,,
E9B-0039,v1|366318905689|0,https://www.ebay.com/itm/366318905689?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item554a4ee959:g:UTQAAeSwyElpzKsz,SV: Scarlet & Violet 151 #161/165 Giovanni's Charisma Base,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",goldencards-4,https://i.ebayimg.com/images/g/UTQAAeSwyElpzKsz/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:45:52.915368+00:00,,
E9B-0040,v1|318634076506|0,https://www.ebay.com/itm/318634076506?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item4a3012295a:g:wXQAAeSwPGtqZKh1,Giovanni's Charisma 161/165 Sv: Scarlet & Violet 151 Regular,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mi2183376,https://i.ebayimg.com/images/g/wXQAAeSwPGtqZKh1/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:45:54.548425+00:00,,
E9B-0041,v1|336713203893|0,https://www.ebay.com/itm/336713203893?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item4e65abc0b5:g:2mMAAeSw3QFqaL29,Giovanni's Charisma Reverse Holo 161/165 SV: Scarlet & Violet 151 Uncommon NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kountrycardboard,https://i.ebayimg.com/images/g/2mMAAeSw3QFqaL29/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:45:56.148244+00:00,,
E9B-0042,v1|168688272313|0,https://www.ebay.com/itm/168688272313?_skw=Veluza+192+Paradox+Rift&hash=item27469ac3b9:g:gyMAAeSwId5qqAHs,1x Veluza - 192/182 - Illustration Rare NM-Mint Pokemon SV04 - Paradox Rift,Ungraded,4000,,"[""FIXED_PRICE""]",thewastelandgaming,https://i.ebayimg.com/images/g/gyMAAeSwId5qqAHs/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:41.815287+00:00,,
E9B-0043,v1|407216880926|0,https://www.ebay.com/itm/407216880926?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item5ed0047d1e:g:OUkAAeSwYD5qqGkd,2023 POKEMON PAR EN-PARADOX RIFT #192 VELUZA ILLUSTRATION RARE PSA 9,Graded,2750,,"[""FIXED_PRICE""]",bearons_tcg_den,https://i.ebayimg.com/images/g/OUkAAeSwYD5qqGkd/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:45:59.027216+00:00,,
E9B-0044,v1|128077672662|0,https://www.ebay.com/itm/128077672662?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item1dd20630d6:g:vmYAAeSwR-dqYDXo,Veluza NM 192/182 Holo Paradox Rift Pokemon Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE""]",shadetreebg,https://i.ebayimg.com/images/g/vmYAAeSwR-dqYDXo/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:28.507015+00:00,,
E9B-0045,v1|407120480766|0,https://www.ebay.com/itm/407120480766?_skw=Veluza+192+Paradox+Rift&hash=item5eca4589fe:g:cIcAAeSwObdqck1J,Pokemon TCG - Veluza 192/182 Illustration Rare - S&V Paradox Rift - NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mythicalbunker,https://i.ebayimg.com/images/g/cIcAAeSwObdqck1J/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:40.720930+00:00,,
E9B-0046,v1|237066335177|0,https://www.ebay.com/itm/237066335177?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item37324133c9:g:3LcAAeSwHAJqptRj,Veluza 192/182 Paradox Rift Illustration Rare Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokeboah,https://i.ebayimg.com/images/g/3LcAAeSwHAJqptRj/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:11.593828+00:00,,
E9B-0047,v1|336791473847|0,https://www.ebay.com/itm/336791473847?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item4e6a560eb7:g:om0AAeSwpr5qpeze,Veluza 192/182 Illustration Rare Paradox Rift Pokemon Holo Near Mint,Ungraded,4000,,"[""AUCTION""]",orionsource,https://i.ebayimg.com/images/g/om0AAeSwpr5qpeze/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:31.489852+00:00,,
E9B-0048,v1|398389111392|0,https://www.ebay.com/itm/398389111392?_skw=Oshawott+105+White+Flare&hash=item5cc1d76a60:g:IRMAAeSwHYBqpfRb&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGa2W1mI3KeTUFEwHuRxHcj16DsC%2FyUDA859OqOdHUM901Uh9wGzfpNBBcMXpsjpmgXpVLyO4DP1YiNMHDZmgUseDxhvudzaXAQnc5HCVRdSEcmEgXxUv5h6HDnUdh1M8qfNkE%2FV4qY%2BSVJBb2i9MORNMgMRymkzgWL2ikPOtFH53VIdWwNxVEsmkzTYgWCJUHlAtFlkdNhHz1SxW%2Bwrso2SaZv7Vfhuifa1lyIzgMuOfqF5nVmfomLx2fce5WDBXphB23d71MxbO3b%2Bl%2BAnawuQyMpd%2FFG9ZGVE4vW5W6iQcmi%2B%2B5TK09qLjqmw5VT6u8Y%3D,😴 Sleepy boi Oshawott 105/086 Pokémon: White Flare IR ENGLISH - low pop: 65 ‼️,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bandyc00t_tcg,https://i.ebayimg.com/images/g/IRMAAeSwHYBqpfRb/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:46:09.959786+00:00,,
E9B-0049,v1|327356535825|0,https://www.ebay.com/itm/327356535825?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item4c37f85411:g:SjEAAeSwXfFqpuOi,OSHAWOTT 2025 Pokemon Scarlet & Violet White Flare Illustration Rare #105/086,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",franks_card_shop,https://i.ebayimg.com/images/g/SjEAAeSwXfFqpuOi/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:52.456203+00:00,,
E9B-0050,v1|327358502298|0,https://www.ebay.com/itm/327358502298?_skw=Oshawott+105+White+Flare&hash=item4c3816559a:g:owEAAeSwh9BqqJz4,Oshawott Holo 105/086 Illustration Rare White Flare Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",thesportstash,https://i.ebayimg.com/images/g/owEAAeSwh9BqqJz4/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:00.276594+00:00,,
E9B-0051,v1|227419773063|0,https://www.ebay.com/itm/227419773063?_skw=Oshawott+105+White+Flare&hash=item34f3465887:g:qeIAAeSw505qS-5W,Pokémon TCG White Flare Oshawott 105/086 Holo Rare English 2025 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",daviescollects-4,https://i.ebayimg.com/images/g/qeIAAeSw505qS-5W/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:45.093738+00:00,,
E9B-0052,v1|178234711779|0,https://www.ebay.com/itm/178234711779?_skw=Oshawott+105+White+Flare&hash=item297f9ddee3:g:mWEAAeSw5oRqNHmK,2025 Pokemon White Flare Oshawott IR 105/086 PSA 10 Gem Mint Illustration Rare,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",amccarthy91,https://i.ebayimg.com/images/g/mWEAAeSw5oRqNHmK/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:46:15.490403+00:00,,
E9B-0053,v1|227480533534|0,https://www.ebay.com/itm/227480533534?_skw=Oshawott+105+White+Flare&hash=item34f6e57a1e:g:oxQAAeSwHO1qg-E6,2025 Pokemon SV: White Flare Oshawott - 105/086 Illustration Rare #105/086,Ungraded,4000,,"[""FIXED_PRICE""]",apexpro3d,https://i.ebayimg.com/images/g/oxQAAeSwHO1qg-E6/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:36.453435+00:00,,
E9B-0054,v1|407211916190|0,https://www.ebay.com/itm/407211916190?_skw=Kyurem+ex+165+Black+Bolt&hash=item5ecfb8bb9e:g:onsAAeSwd3NqpX8w,Pokemon 2025 Kyurem ex 165/086 SIR Black Bolt GEM MINT PSA 10,Graded,2750,,"[""FIXED_PRICE""]",arizona_tcg,https://i.ebayimg.com/images/g/onsAAeSwd3NqpX8w/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:46:18.746580+00:00,,
E9B-0055,v1|317795241066|0,https://www.ebay.com/itm/317795241066?_skw=Kyurem+ex+165+Black+Bolt&hash=item49fe128c6a:g:QBgAAeSw0RhpdABz,Kyurem ex 165/086 Sv: Black Bolt Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",hanscollection,https://i.ebayimg.com/images/g/QBgAAeSw0RhpdABz/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:06.769572+00:00,,
E9B-0056,v1|227506757116|0,https://www.ebay.com/itm/227506757116?_skw=Kyurem+ex+165+Black+Bolt&hash=item34f8759dfc:g:B64AAeSwT3JqRTyZ&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ1%2FqrJz1tnF6M4ouwGltZsCNgHAfzL8mNtcESOBGhlPv%2FPGyPBhO7lucSvOYnkMucu8%2BLeoTSzILOzapvaS6KUKWhDBXl%2BDtTou2eq%2BK0DoZBDD%2FLwMjB95SgfOTKNpKGYsifPgL4VO7a3Lh7PnZes1beWtMv1OTb8%2FbTnqbINCTWW%2FPdl6BuvpRrKsgiQSzUtFYafP9n3l0%2Bl5ggp1rYTlED1oyU5kwZTxJy0jYjMR%2Fljbox2pD5vaDQ91Dr8ZI%2FXMxJsl4%2BP5qJyxPmOSAtHTWuf0VrwqkesOK%2FxTjHgTKFMuajV0zM5I3l34CXEIac%3D,Kyurem ex 165 Holo SV: Black Bolt NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sirlinderoth,https://i.ebayimg.com/images/g/B64AAeSwT3JqRTyZ/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:53.403098+00:00,,
E9B-0057,v1|287519490296|0,https://www.ebay.com/itm/287519490296?_skw=Kyurem+ex+165+Black+Bolt&hash=item42f17f40f8:g:y84AAeSwB7tqe5n4,Kyurem ex 165/086 Sv: Black Bolt Holo,Ungraded,4000,,"[""FIXED_PRICE""]",electrodesemporium,https://i.ebayimg.com/images/g/y84AAeSwB7tqe5n4/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:58.739514+00:00,,
E9B-0058,v1|377429547807|0,https://www.ebay.com/itm/377429547807?_skw=Kyurem+ex+165+Black+Bolt&hash=item57e08ddb1f:g:Q2EAAeSwy-ZqhIYX,The Pokémon Company Kyurem ex 165/086 Sv: Black Bolt SIR Holo English 230HP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",maqui_70,https://i.ebayimg.com/images/g/Q2EAAeSwy-ZqhIYX/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:52.431730+00:00,,
E9B-0059,v1|307172986645|0,https://www.ebay.com/itm/307172986645?_skw=Kyurem+ex+165+Black+Bolt&hash=item4784efcf15:g:DMkAAeSwnqRqo297,Kyurem ex 165/086 Sv: Black Bolt Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",chocop-66,https://i.ebayimg.com/images/g/DMkAAeSwnqRqo297/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:38.431984+00:00,,
E9B-0060,v1|407214678566|0,https://www.ebay.com/itm/407214678566?_skw=Pachirisu+138+Paldean+Fates&hash=item5ecfe2e226:g:KV4AAeSwd3Nqp0HZ,Pachirisu 138/091 SV: Paldean Fates Baby Shiny LP,Ungraded,4000,,"[""FIXED_PRICE""]",pokeballiver,https://i.ebayimg.com/images/g/KV4AAeSwd3Nqp0HZ/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:42.317718+00:00,,
E9B-0061,v1|396238927030|664919368659,https://www.ebay.com/itm/396238927030?_skw=Pachirisu+138+Paldean+Fates&hash=item5c41ae34b6:g:0nAAAOSwxt1nu0pX,Pokemon Paldean Fates illustration Rare SIR ex gold full art playset etc.,Ungraded,4000,,"[""FIXED_PRICE""]",ldstarseeker7,https://i.ebayimg.com/images/g/0nAAAOSwxt1nu0pX/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,NO,LOT_OR_BUNDLE,RAW,CARD,,,,,Donny,2026-09-15T03:46:27.500251+00:00,,
E9B-0062,v1|800641900726|0,https://www.ebay.com/itm/800641900726?_skw=Pachirisu+138+Paldean+Fates&hash=itemba69f9e0b6:g:7u4AAeSwf25qot8N,Pachirisu Shiny Rare SV: Paldean Fates 138/091 NM,Ungraded,4000,,"[""FIXED_PRICE""]",pokenims89,https://i.ebayimg.com/images/g/7u4AAeSwf25qot8N/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:20.792705+00:00,,
E9B-0063,v1|800288507924|0,https://www.ebay.com/itm/800288507924?_skw=Pachirisu+138+Paldean+Fates&hash=itemba54e98814:g:WA0AAeSwts9qSWcf,Pokemon English - Paldean Fates - Pachirisu 138/091 - Baby Shiny - NM/M,Ungraded,4000,,"[""FIXED_PRICE""]",sirsal25,https://i.ebayimg.com/images/g/WA0AAeSwts9qSWcf/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:19.373474+00:00,,
E9B-0064,v1|298482354688|0,https://www.ebay.com/itm/298482354688?_skw=Pachirisu+138+Paldean+Fates&hash=item457eef4a00:g:6XAAAeSwlslqbqFn,Pachirisu - SV: Paldean Fates [PAF 138/091],Ungraded,4000,,"[""FIXED_PRICE""]",cubhousecollects,https://i.ebayimg.com/images/g/6XAAAeSwlslqbqFn/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:24.976043+00:00,,
E9B-0065,v1|326485306070|0,https://www.ebay.com/itm/326485306070?_skw=Pachirisu+138+Paldean+Fates&hash=item4c040a6ad6:g:Go0AAOSwpeNn01Hf&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZb8nX0T%2Bcko7chaizVuIuXNoDhDXUx%2FhhkoAUJHM51Flu7k9pacAazbnz7Rwm%2BM6ynPL0wIdIRHmyqDFzXQHIiwDL7u%2B3YSN1HQKojrRZR3l%2BzAMhiwdUl0t%2F04UDIsVxwzHlFji6nwinjHw5irFHxPZcSn8ASRqNCCWQp8kePV15tsCYr3eT9%2F6Cw0l3WO2I9jD2EjP%2Fplml%2Fp2mffzMOxAPAPwci3BwyTZj6vAMv%2BLrSxK%2Bt0JX2jOXuIzqS3ktaMSsRwQzNCgaEDm9YRP4xtCxC3ihFX1VL%2BZdTNIcmKw%3D%3D,Pokemon Pachirisu Shiny Holo #138 Paldean Fates 2024 - CGC 9 Mint,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sonicty28,https://i.ebayimg.com/images/g/Go0AAOSwpeNn01Hf/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:46:31.773447+00:00,,
E9B-0066,v1|800549171709|0,https://www.ebay.com/itm/800549171709?_skw=Emboar+98+White+Flare+Pokemon+card&hash=itemba6472f1fd:g:UX0AAeSw9Idqifj9,EMBOAR 013/086 HOLO R WHITE FLARE POKEMON NEAR MINT EMBOAR,Ungraded,4000,,"[""FIXED_PRICE""]",nascent_card_collections,https://i.ebayimg.com/images/g/UX0AAeSw9Idqifj9/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:46:34.339843+00:00,,
E9B-0067,v1|358892052037|0,https://www.ebay.com/itm/358892052037?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item538fa21e45:g:bRAAAeSwtH5qdKff,Emboar 013/086 - Holo White Flare - Rare NM,Ungraded,4000,,"[""FIXED_PRICE""]",jrscardco,https://i.ebayimg.com/images/g/bRAAAeSwtH5qdKff/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:46:35.720266+00:00,,
E9B-0068,v1|188202850599|0,https://www.ebay.com/itm/188202850599?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item2bd1c39927:g:7XEAAeSwucRpwnGq,EMBOAR 013/086 R WHITE FLARE POKEMON HOLO NM,Ungraded,4000,,"[""FIXED_PRICE""]",lavaridgecollectibles,https://i.ebayimg.com/images/g/7XEAAeSwucRpwnGq/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:46:37.115657+00:00,,
E9B-0069,v1|178497407103|0,https://www.ebay.com/itm/178497407103?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item298f46487f:g:ngkAAeSwJs5qqKWN,Emboar 013/086 White Flare HOLO Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE""]",leafandloomtcg,https://i.ebayimg.com/images/g/ngkAAeSwJs5qqKWN/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:46:38.377687+00:00,,
E9B-0070,v1|398376048227|0,https://www.ebay.com/itm/398376048227?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item5cc1101663:g:lnQAAeSw9J9qoOzt,EMBOAR 013/086 WHITE FLARE RARE POKEMON REVERSE HOLO LP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pokecard-19,https://i.ebayimg.com/images/g/lnQAAeSw9J9qoOzt/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:46:39.996555+00:00,,
