benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D5-0044,v1|800650937859|0,https://www.ebay.com/itm/800650937859?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=itemba6a83c603:g:M40AAeSwNyZqpXcr,Veluza 192/182 Illustration Rare Holo Paradox Rift Pokemon TCG,Ungraded,4000,,"[""AUCTION""]",cardboardballers,https://i.ebayimg.com/images/g/M40AAeSwNyZqpXcr/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,,,,,,,,,,,,
D5-0045,v1|227511365351|0,https://www.ebay.com/itm/227511365351?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item34f8bbeee7:g:G9MAAeSw4T1qn4WN,Veluza 192/182 Illustration Rare Paradox Rift Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",mccrackengoods,https://i.ebayimg.com/images/g/G9MAAeSw4T1qn4WN/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,,,,,,,,,,,,
D5-0046,v1|278340759973|0,https://www.ebay.com/itm/278340759973?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item40ce66f1a5:g:qqgAAeSw2ZtqmgvY,Pokemon SV04: Paradox Rift #192/182 Holo Veluza,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",drettistrikes,https://i.ebayimg.com/images/g/qqgAAeSw2ZtqmgvY/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,,,,,,,,,,,,
D5-0047,v1|227503240892|0,https://www.ebay.com/itm/227503240892?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item34f83ff6bc:g:xAUAAeSwaONqmMpB,Veluza Holo Illustration Rare SV04: Paradox Rift 192/182 NM Pokemon Card TCG,Ungraded,4000,,"[""FIXED_PRICE""]",jlosworldshop,https://i.ebayimg.com/images/g/xAUAAeSwaONqmMpB/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,,,,,,,,,,,,
D5-0048,v1|397458273786|665851906457,https://www.ebay.com/itm/397458273786?_skw=Oshawott+105+White+Flare+Pokemon+card&var=665851906457&hash=item5c8a5bf5fa:g:q08AAeSwG2ppWO16,POKEMON TCG EXTENDED CONNECTED ART ACRYLIC CASE PSA CARD OSHAWOTT SAMUROTT L28,Ungraded,4000,,"[""FIXED_PRICE""]",photocardtoday,https://i.ebayimg.com/images/g/q08AAeSwG2ppWO16/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0049,v1|257581090669|0,https://www.ebay.com/itm/257581090669?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item3bf907876d:g:rjAAAeSwIwJqOXCl,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #105 OSHAWOTT PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",brandomonium,https://i.ebayimg.com/images/g/rjAAAeSwIwJqOXCl/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0050,v1|318864014086|0,https://www.ebay.com/itm/318864014086?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item4a3dc6bb06:g:FwgAAeSwmXNqpjMc,Oshawott 105/086 Sv: White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE""]",cards4vetsrus,https://i.ebayimg.com/images/g/FwgAAeSwmXNqpjMc/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0051,v1|177370142544|0,https://www.ebay.com/itm/177370142544?_skw=Oshawott+105+White+Flare&hash=item294c159750:g:AS4AAeSwbjZpB5AP,Oshawott 105/086 Pokemon Sv: White Flare Extended Art Case,Ungraded,4000,,"[""FIXED_PRICE""]",ironwood-slabs,https://i.ebayimg.com/images/g/AS4AAeSwbjZpB5AP/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0052,v1|318672653103|0,https://www.ebay.com/itm/318672653103?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item4a325ecb2f:g:OYsAAeSwdbtqcMoP,OSHAWOTT #105 ILLUSTRATION RARE 2025 POKEMON WHT EN WHITE FLARE PSA 8,Graded,2750,,"[""FIXED_PRICE""]",pokecardenjoyer,https://i.ebayimg.com/images/g/OYsAAeSwdbtqcMoP/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0053,v1|398348806540|0,https://www.ebay.com/itm/398348806540?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item5cbf70698c:g:OWIAAeSwSGdql1DJ,PSA 10 Oshawott 105/086 Illustration Rare Holo Sv: White Flare 2025 EN,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ripztcg_68,https://i.ebayimg.com/images/g/OWIAAeSwSGdql1DJ/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,,,,,,,,,,,,
D5-0054,v1|287524280439|0,https://www.ebay.com/itm/287524280439?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=item42f1c85877:g:X6YAAeSwdSZqftE9,Kyurem ex 165/086 NM Black Bolt Special Illustration Rare Pokemon,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",daylami88,https://i.ebayimg.com/images/g/X6YAAeSwdSZqftE9/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0055,v1|306994139603|0,https://www.ebay.com/itm/306994139603?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=item477a46d1d3:g:BYQAAeSwp51qKXFi,Full-art 2025 Kyurem EX 165/086 Black Bolt Pokemon Card Single PSA 10 Graded,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",haul_group,https://i.ebayimg.com/images/g/BYQAAeSwp51qKXFi/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0056,v1|800172669199|0,https://www.ebay.com/itm/800172669199?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=itemba4e01f90f:g:SrkAAeSwHKFqLXwx,Kyurem ex 165/086 - Holo Special Illustration Rare Black Bolt Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",northeastohiotcg,https://i.ebayimg.com/images/g/SrkAAeSwHKFqLXwx/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0057,v1|227420041907|0,https://www.ebay.com/itm/227420041907?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=item34f34a72b3:g:CucAAeSwH3JqTD5Z,▸ Kyurem ex | SV: Black Bolt | Special Illustration Rare | 165/086 | NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",startninetcg,https://i.ebayimg.com/images/g/CucAAeSwH3JqTD5Z/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0058,v1|267752871476|0,https://www.ebay.com/itm/267752871476?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=item3e57509634:g:JSYAAeSwbiNqefFK,Pokemon TCG PSA 10 Kyurem ex 165/086 Sv: Black Bolt SIR Holo English 2025,Graded,2750,,"[""FIXED_PRICE""]",thegeekstore956,https://i.ebayimg.com/images/g/JSYAAeSwbiNqefFK/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0059,v1|306981051107|0,https://www.ebay.com/itm/306981051107?_skw=Kyurem+ex+165+Black+Bolt+Pokemon+card&hash=item47797f1ae3:g:ENEAAeSwnVVqIKmi,Kyurem ex - Special Illustration Rare SV: Black Bolt 165/086 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",genggoods,https://i.ebayimg.com/images/g/ENEAAeSwnVVqIKmi/s-l225.jpg,21e9ddc5-2751-4886-9e08-a1c6e2cc14e4,53abbd65-a601-4185-b08c-3721e963fa3d,Kyurem ex,Black Bolt,165,special_illustration_rare,,,,,,,,,,,,
D5-0060,v1|318620776946|0,https://www.ebay.com/itm/318620776946?_skw=Pachirisu+138+Paldean+Fates+Pokemon+card&hash=item4a2f4739f2:g:VDEAAeSwRXVqYQ8Q,Pachirisu 138/091 Shiny Rare Paldean Fates Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",myth_maker_96,https://i.ebayimg.com/images/g/VDEAAeSwRXVqYQ8Q/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0061,v1|366575900015|0,https://www.ebay.com/itm/366575900015?_skw=Pachirisu+138+Paldean+Fates+Pokemon+card&hash=item5559a0556f:g:nOIAAeSwHg9qbDAm,Pokemon TCG Pachirisu 138/091 SV Paldean Fates Shiny Rare Holo Eng,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mic-584902,https://i.ebayimg.com/images/g/nOIAAeSwHg9qbDAm/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0062,v1|377460433308|0,https://www.ebay.com/itm/377460433308?_skw=Pachirisu+138+Paldean+Fates&hash=item57e265219c:g:TlMAAeSwhPJqlasT,Pachirisu [PAF - 138/091],Ungraded,4000,,"[""FIXED_PRICE""]",wolfdentcggaming,https://i.ebayimg.com/images/g/TlMAAeSwhPJqlasT/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0063,v1|377359917523|0,https://www.ebay.com/itm/377359917523?_skw=Pachirisu+138+Paldean+Fates+Pokemon+card&hash=item57dc6761d3:g:SXcAAeSwt4FqX8Xt,Pachirisu 138/091 Shiny Rare Paldean Fates Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",raredexcards,https://i.ebayimg.com/images/g/SXcAAeSwt4FqX8Xt/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0064,v1|327354799109|0,https://www.ebay.com/itm/327354799109?_skw=Pachirisu+138+Paldean+Fates+Pokemon+card&hash=item4c37ddd405:g:PQQAAeSwn35qpVAL,Pachirisu Holo Shiny Rare SV: Paldean Fates 138/091 NM,Ungraded,4000,,"[""FIXED_PRICE""]",kamboslice23,https://i.ebayimg.com/images/g/PQQAAeSwn35qpVAL/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0065,v1|257658174485|0,https://www.ebay.com/itm/257658174485?_skw=Pachirisu+138+Paldean+Fates&hash=item3bfd9fbc15:g:bcUAAeSwzY5qcCY-,Pachirisu 138/091 Holofoil SV: Paldean Fates Shiny Rare Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",tkpokedeals,https://i.ebayimg.com/images/g/bcUAAeSwzY5qcCY-/s-l225.jpg,23d6bd35-bbf0-49b2-911e-4949e66ff8bb,9326d67b-4017-4430-ac3c-bae6eb088be7,Pachirisu,Paldean Fates,138,shiny_rare,,,,,,,,,,,,
D5-0066,v1|188576774967|0,https://www.ebay.com/itm/188576774967?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item2be80d3b37:g:M0QAAeSwBUpqQ5PI,Emboar 013/086 Holo White Flare R Holo NM/M Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",phatpackztcg,https://i.ebayimg.com/images/g/M0QAAeSwBUpqQ5PI/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0067,v1|377493488910|0,https://www.ebay.com/itm/377493488910?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item57e45d850e:g:x4wAAeSwfEZqpzoA,Emboar 013/086 Holo Rare White Flare Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",prizepicktcg,https://i.ebayimg.com/images/g/x4wAAeSwfEZqpzoA/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0068,v1|358906372154|0,https://www.ebay.com/itm/358906372154?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item53907ca03a:g:4hwAAeSwj-VqeTZR,Emboar 013/086 - Holo White Flare - Rare NM,Ungraded,4000,,"[""FIXED_PRICE""]",jrscardco,https://i.ebayimg.com/images/g/4hwAAeSwj-VqeTZR/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0069,v1|366652984170|0,https://www.ebay.com/itm/366652984170?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item555e388b6a:g:-YAAAeSwRZlp-AjL,Emboar 13/86 White Flare  Holo NM pokemon card,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jnorthdeals,https://i.ebayimg.com/images/g/-YAAAeSwRZlp-AjL/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0070,v1|800652960602|0,https://www.ebay.com/itm/800652960602?_skw=Emboar+98+White+Flare+Pokemon+card&hash=itemba6aa2a35a:g:l7MAAeSw4lxqpgn7,Emboar Holo Rare SV: White Flare 013/086 NM ((Pokemon)),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",janda_tcg,https://i.ebayimg.com/images/g/l7MAAeSw4lxqpgn7/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0071,v1|206533707318|0,https://www.ebay.com/itm/206533707318?_skw=Emboar+98+White+Flare+Pokemon+card&hash=item30165e4636:g:VOwAAeSw6wpqZTOh,Emboar 013/086 Holo Rare White Flare Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",crypt1kards,https://i.ebayimg.com/images/g/VOwAAeSw6wpqZTOh/s-l225.jpg,24f40ecd-605f-4d62-b748-afed33706583,bd1bb49f-f0e6-4441-a2cd-648e3ccf4a4c,Emboar,White Flare,98,illustration_rare,,,,,,,,,,,,
D5-0072,v1|358698402981|0,https://www.ebay.com/itm/358698402981?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item53841744a5:g:Td4AAeSwlhpqNQQ5,Clemont's Quick Wit 243/191 Special Illustration Rare Pokemon: Surging Sparks NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",manatap_games,https://i.ebayimg.com/images/g/Td4AAeSwlhpqNQQ5/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0073,v1|336748855935|0,https://www.ebay.com/itm/336748855935?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item4e67cbc27f:g:b3sAAeSwMwFqdL93,Pokemon Clemont's Quick Wit 243/191 Surging Sparks Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",theparadisecards,https://i.ebayimg.com/images/g/b3sAAeSwMwFqdL93/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0074,v1|307167843446|0,https://www.ebay.com/itm/307167843446?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item4784a15476:g:HJ4AAeSw4jlqnxxa,SV08: Surging Sparks #243/191 Clemont's Quick Wit,Ungraded,4000,,"[""FIXED_PRICE""]",cjlowkeylucky,https://i.ebayimg.com/images/g/HJ4AAeSw4jlqnxxa/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0075,v1|327307494345|0,https://www.ebay.com/itm/327307494345?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item4c350c03c9:g:h38AAeSwPoZqfMQt,Clemonts Quick Wit 243/191 Nm English Special Illustration Rare Surging Sparks,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",elaine_027,https://i.ebayimg.com/images/g/h38AAeSwPoZqfMQt/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0076,v1|336512338507|0,https://www.ebay.com/itm/336512338507?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item4e59b2ca4b:g:240AAeSwyXRpzOJK,Clemont's Quick Wit Special Illustration Rare SV08: Surging Sparks 243/191 NM,Ungraded,4000,,"[""FIXED_PRICE""]",ig_tripleztcg,https://i.ebayimg.com/images/g/240AAeSwyXRpzOJK/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0077,v1|237048000357|0,https://www.ebay.com/itm/237048000357?_skw=Clemont%27s+Quick+Wit+243+Surging+Sparks+Pokemon+card&hash=item3731296f65:g:F-oAAeSw~gJqmkM0,CLEMONT'S QUICK WIT 243/191 SURGING SPARKS POKEMON HOLO NM,Ungraded,4000,,"[""FIXED_PRICE""]",groundedtcg,https://i.ebayimg.com/images/g/F-oAAeSw~gJqmkM0/s-l225.jpg,25638dbd-2434-4a4f-ba0d-dcf3e3e114ca,b3f17a3e-c2cb-447e-8873-c5970a4372c9,Clemont's Quick Wit,Surging Sparks,243,special_illustration_rare,,,,,,,,,,,,
D5-0078,v1|226792775793|525945653584,https://www.ebay.com/itm/226792775793?_skw=Grubbin+18+Temporal+Forces&hash=item34cde72071:g:H-QAAOSwU8FoPk9F,Pokemon Temporal Forces Regular Holofoil Reverse Complete Your Set YOU PICK,Ungraded,4000,,"[""FIXED_PRICE""]",rauchbricks,https://i.ebayimg.com/images/g/H-QAAOSwU8FoPk9F/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0079,v1|355571131678|624702143061,https://www.ebay.com/itm/355571131678?_skw=Grubbin+18+Temporal+Forces&hash=item52c9b0e51e:g:hcUAAOSwHLRl~uxB,POKEMON TCG TEMPORAL FORCES NON HOLO YOU PICK #1 - #162 ****FREE SHIPPING****,Ungraded,4000,,"[""FIXED_PRICE""]",cards.are.my.thang,https://i.ebayimg.com/images/g/hcUAAOSwHLRl~uxB/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0080,v1|404898494185|0,https://www.ebay.com/itm/404898494185?_skw=Grubbin+18+Temporal+Forces&hash=item5e45d4b6e9:g:fm0AAOSwUdlmDAMW,Pokemon Grubbin (18/224) Temporal Forces NM,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/fm0AAOSwUdlmDAMW/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0081,v1|376183260684|644911866699,https://www.ebay.com/itm/376183260684?_skw=Grubbin+18+Temporal+Forces+Pokemon+card&hash=item579645060c:g:2eoAAOSwI25oOMaI,Pokemon Temporal Forces Holos & Reverse Holos Choose Your Card! LP/NM,Ungraded,4000,,"[""FIXED_PRICE""]",embercards,https://i.ebayimg.com/images/g/2eoAAOSwI25oOMaI/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0082,v1|257717383378|0,https://www.ebay.com/itm/257717383378?_skw=Grubbin+18+Temporal+Forces+Pokemon+card&hash=item3c012730d2:g:55AAAeSwC3Jom~6G,2024 Pokemon Card Temporal Forces Grubbin 18/162,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kylbelflowe-0,https://i.ebayimg.com/images/g/55AAAeSwC3Jom~6G/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0083,v1|178493819121|477821832610,https://www.ebay.com/itm/178493819121?_skw=Grubbin+18+Temporal+Forces+Pokemon+card&hash=item298f0f88f1:g:tOwAAeSw8nNpihvj,"Pokemon TCG: S&V: Temporal Forces - Pick Your Card! Holo, Reverse, ex, ACE!",Ungraded,4000,,"[""FIXED_PRICE""]",sleepyboytcg,https://i.ebayimg.com/images/g/tOwAAeSw8nNpihvj/s-l225.jpg,2a67a99c-dbba-4c41-846c-39ed4659c916,dfda2049-d87b-4be0-ad51-dcc005688d93,Grubbin,Temporal Forces,18,common,,,,,,,,,,,,
D5-0084,v1|287047424907|589096672498,https://www.ebay.com/itm/287047424907?_skw=Dhelmise+18+Mega+Evolution+Pokemon+card&hash=item42d55c1b8b:g:dDQAAeSwwJxpVxBS,POKEMON - MEGA EVOLUTION - COMMON/UNCOMMON/HOLO RARES - UP TO 50% DISCOUNT,Ungraded,4000,,"[""FIXED_PRICE""]",godwin_hawkins,https://i.ebayimg.com/images/g/dDQAAeSwwJxpVxBS/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
D5-0085,v1|257678600545|0,https://www.ebay.com/itm/257678600545?_skw=Dhelmise+18+Mega+Evolution&hash=item3bfed76961:g:yY4AAeSwcflqfh98,Dhelmise 18/132 Common Mega Evolution Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",prism_tcg,https://i.ebayimg.com/images/g/yY4AAeSwcflqfh98/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
D5-0086,v1|147143448097|0,https://www.ebay.com/itm/147143448097?_skw=Dhelmise+18+Mega+Evolution&hash=item22426ed621:g:HoEAAeSwbdppiIkD,Pokemon Dhelmise (18/197) Mega Evolution LP REVERSE HOLO,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/HoEAAeSwbdppiIkD/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
D5-0087,v1|327100515278|0,https://www.ebay.com/itm/327100515278?_skw=Dhelmise+18+Mega+Evolution+Pokemon+card&hash=item4c28b5c3ce:g:QycAAeSwVNVp3G8z,146PK018 - Dhelmise- 18/132 - Mega Evolution (MEG) - Common,Ungraded,4000,,"[""FIXED_PRICE""]",eta_1964,https://i.ebayimg.com/images/g/QycAAeSwVNVp3G8z/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
D5-0088,v1|227377775703|526576739484,https://www.ebay.com/itm/227377775703?_skw=Dhelmise+18+Mega+Evolution+Pokemon+card&hash=item34f0c58457:g:iqsAAeSwhadqJimi,Pokémon Mega Evolution: Pick Your Card – Reverse Holo/Holo/ex - NM TCG,Ungraded,4000,,"[""FIXED_PRICE""]",mrmdeals817,https://i.ebayimg.com/images/g/iqsAAeSwhadqJimi/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
D5-0089,v1|318500501354|616886861317,https://www.ebay.com/itm/318500501354?_skw=Dhelmise+18+Mega+Evolution+Pokemon+card&hash=item4a281bf76a:g:jf4AAeSwBpdqPHG3,Mega Evolution (Holo/Reverse Holo) pick your card! Complete your set! - Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",cheem33,https://i.ebayimg.com/images/g/jf4AAeSwBpdqPHG3/s-l225.jpg,2bf67447-75e1-4e97-ac08-c7f3e7f2c88c,ea7d59b7-a934-43b2-a230-9520fb6e6048,Dhelmise,Mega Evolution,18,common,,,,,,,,,,,,
