row_id,listing_item_id,item_url,listing_title,condition,buying_options_json,seller_id,image_url,image_urls_json,target_card_name,target_set_name,target_card_number,target_treatment,human_truth_label,human_language_if_known,reviewer_id,label_timestamp,review_note
e2_16b_dev_0098,v1|800662441115|0,https://www.ebay.com/itm/800662441115?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FcLsEU%2FG8wk2yK%2FRKzP6pWX%2BJCAf8MTb7P3hTGdBpGknzWaBk9sekjJlYH20YkEex%2FPON0icdTSkJsZ7aSm9vz7xOkU2vhfzk79v3xcG8aj2OoxMS1GZ3KwJrw%2BjX4Gz571TvKKe8KBmq8l6I1iYsfAtIAVLp878636V6xVX16S34dyabGKntifmSfkIo4BQo%3D,Pitch Black Mega Darkrai Ex 116/084 Pokemon Special Illistration Rare Pokemon,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",commonkingcards,https://i.ebayimg.com/images/g/onEAAeSwSkFqqFuh/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/onEAAeSwSkFqqFuh/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/oqcAAeSwvx5qqFuh/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cLQAAeSwpwVqqFui/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/36wAAeSw4~BqqFuj/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/odwAAeSwHahqqFuj/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/gWQAAeSwFXJqqFuk/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/km8AAeSwyb9qqFuk/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/o14AAeSwM~hqqFuk/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7oEAAeSwHYBqqFul/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/gYQAAeSwFXJqqFul/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/xA8AAeSwpr5qqFum/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/0-cAAeSweP9qqFum/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/hJkAAeSw52lqqFun/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/c78AAeSwH2JqqFun/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/n8cAAeSwJYxqqFun/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/zxcAAeSwK7pqqFuo/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/niIAAeSwkxFqqFuo/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/yGoAAeSwguFqqFup/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/lnUAAeSwnnJqqFup/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/vwQAAeSwqcpqqFup/s-l1600.jpg""]",Mega Darkrai ex,Pitch Black,116,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:39:53.955790+00:00,
e2_16b_dev_0099,v1|287589649883|0,https://www.ebay.com/itm/287589649883?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FndhPTgk8vRQkOj9WHZW4Rzk2EdP8%2FtCD2RkC%2FBqA9FJwcHl1Dd5uQQHdS5H51lbmn7qzdP6eJUI5chjxYk5FWLDPRx9ug7A0tI2xDGwjoyr%2Fx3F78pCcN74wh3RiPOhc08zu%2Fplw6TV80p38%2BNechPZEManeiYqPQcEf0uK8Ag%2BonHWkELZM5iPsY8oLE05Q%3D,Mega Darkrai ex 120/084 Mega Hyper Rare Pitch Black Holo NM/M,Ungraded,"[""FIXED_PRICE""]",zekescollectibles57,https://i.ebayimg.com/images/g/78sAAeSwlOpqqkE5/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/78sAAeSwlOpqqkE5/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/OJMAAeSwchVqqkE5/s-l1600.jpg""]",Mega Darkrai ex,Pitch Black,116,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:39:55.530093+00:00,
e2_16b_dev_0100,v1|168685832345|0,https://www.ebay.com/itm/168685832345?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BASdotEn7bTKWtYa1XHfOIyjGHqw4I%2FmqGECrcSJDxcwGPHhXKXp8IVT29bUzhZ4WIquzwfirQd9LSezenBIP2cH7Zes10GoPpA63fpFy6TsZ7Ki3nHCV0fo7tZIZ37tSCnfskFYJzu49yEIT7h3coRrjkabyfdrinN11FsQLl4uAh2SjNeVNRGLdrilOxtjQ%3D,The Pokémon Company Pikachu ex 247/191 Surging Sparks Hyper Rare Holo ENG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",rudyalvarado,https://i.ebayimg.com/images/g/CwEAAeSwT~dqprzg/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/CwEAAeSwT~dqprzg/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/-28AAeSw4FBqpryZ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4jQAAeSwnsxqpryb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/i~0AAeSwj6Rqpryd/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/07MAAeSwC0pqpryr/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/GcoAAeSwP-hqpry4/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/X14AAeSwUatqprzG/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/XP4AAeSwzhpqprzG/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/WOQAAeSwYWxqprzG/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/EbEAAeSw34pqprzG/s-l1600.jpg""]",Pikachu ex,Surging Sparks,247,hyper_rare_gold,ENGLISH,,donny,2026-09-16T19:39:57.706777+00:00,
e2_16b_dev_0101,v1|407209707696|0,https://www.ebay.com/itm/407209707696?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8BVbbzfztsCllsx%2FnSOcj9exDkrI5LYpj6CNK6ZL7uTIwRy9jmWuq%2BErnu%2FeZt4B2IpNBOpFI68VW3Yrjfj0Ql75Jp57Ns5atFmOTBLyyCNyd4JBh3pDG2G5Bdt4V4s6stvxN%2FOOM8dFZoXqGKrlrdLU3C77uxCp0BZnw5Hrl0NfB%2F0BdUv1uw%2BnSUranT4so%3D,Team Rocket's Nidoking ex Special Illustration Rare SV10: Destined Rivals 233/18,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",evolvingchasers,https://i.ebayimg.com/images/g/DBMAAeSwaOxqpDLJ/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/DBMAAeSwaOxqpDLJ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/9T0AAeSwSyBqpDLJ/s-l1600.jpg""]",Team Rocket's Nidoking ex,Destined Rivals,233,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:39:59.184109+00:00,
e2_16b_dev_0102,v1|188561752248|0,https://www.ebay.com/itm/188561752248,Pokemon TCG S&V Prismatic Evolutions Jolteon ex 030/131 Double Rare - NM,Ungraded,"[""FIXED_PRICE""]",zapdos*electronics,https://i.ebayimg.com/images/g/BREAAeSwArRqPeoU/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/BREAAeSwArRqPeoU/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/1acAAeSwlmBqPeou/s-l1600.jpg""]",Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:40:00.445231+00:00,
e2_16b_dev_0103,v1|377484896929|0,https://www.ebay.com/itm/377484896929,Team Rocket s Giovanni Full Art 225/182 PSA 10 GEM MT Pokemon Destined Rivals,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",chronocosmo,https://i.ebayimg.com/images/g/yswAAeSwlotqoeN0/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/yswAAeSwlotqoeN0/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/veoAAeSwDudqoeN4/s-l1600.jpg""]",Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,ENGLISH,,donny,2026-09-16T19:40:02.265022+00:00,
e2_16b_dev_0104,v1|800671970550|0,https://www.ebay.com/itm/800671970550,Mega Gengar ex SIR 284/217 Me: Ascended Heroes,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",paymore_hilliard,https://i.ebayimg.com/images/g/SeIAAeSwHWVqqtI7/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/SeIAAeSwHWVqqtI7/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/bt0AAeSwollqqtI7/s-l1600.jpg""]",Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:40:03.385831+00:00,
e2_16b_dev_0105,v1|128082512354|0,https://www.ebay.com/itm/128082512354, Pokémon Marill 204/193 Illustration Rare – Paldea Evolved,Ungraded,"[""FIXED_PRICE""]",skyitemz,https://i.ebayimg.com/images/g/Sy8AAeSwyXtqqq9n/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/Sy8AAeSwyXtqqq9n/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/NDYAAeSwmuxqqoTb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/OL8AAeSwYHRqqoTb/s-l1600.jpg""]",Marill,Paldea Evolved,204,illustration_rare,ENGLISH,,donny,2026-09-16T19:40:04.834170+00:00,
e2_16b_dev_0106,v1|168692758887|0,https://www.ebay.com/itm/168692758887,Mega Dragonite ex 290/217 Ascended Heroes Pokemon Holo NM,Ungraded,"[""FIXED_PRICE""]",deepscards,https://i.ebayimg.com/images/g/DtsAAeSw4lxqqmH0/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/DtsAAeSw4lxqqmH0/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/~vwAAeSw4~BqqmH0/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/mrIAAeSweKZqqmH0/s-l1600.jpg""]",Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:40:06.391341+00:00,
e2_16b_dev_0107,v1|257714873245|0,https://www.ebay.com/itm/257714873245?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9MHuFRSik%2B1jZYxeAzySaWPaUACU%2FJGipNK%2Foi1f0BrYeYq%2BsX5ttarrOxRhv4bZq%2B5IVw8o2VCWNvHT%2BuEmABbGKjobHj8PYwjmE0wOO%2FLenrioVplzpdLWpZ4EKHicBqDQdlPN%2BoIamJMHPg8tmJJc3gwy7W3q98%2F74xNKHB0Awyd8c%2FEyzhXWtssI2qwtk%3D,2025 POKEMON ZWEILOUS WHITE FLARE 066/086 C NM A84454 FREE S&H,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",sdrcgifts,https://i.ebayimg.com/images/g/MvIAAeSwja9qleAI/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/MvIAAeSwja9qleAI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/LWIAAeSwXyxqleAI/s-l1600.jpg""]",Zweilous,White Flare,147,illustration_rare,ENGLISH,,donny,2026-09-16T19:40:07.651522+00:00,
e2_16b_dev_0108,v1|156839488321|0,https://www.ebay.com/itm/156839488321,Roaring Moon EX 162/131 - SIR - Sv. Prismatic Evolutions NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",littleandroidman87,https://i.ebayimg.com/images/g/nqEAAOSwvyFn6G7I/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/nqEAAOSwvyFn6G7I/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/TDYAAOSwF1Zn6G7S/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/QKgAAOSwyMhn6G7b/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/q~QAAOSwVMNn6G~n/s-l1600.jpg""]",Roaring Moon ex,Prismatic Evolutions,162,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:40:09.462461+00:00,
e2_16b_dev_0109,v1|366661160417|0,https://www.ebay.com/itm/366661160417?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2F2mOhV4mEQRKQZ5tGdnvU5eNCU76pZGJAwAjvp9JYTMtqbLukNOvjBGIntO3tdmA%2FqzQm8GcvzXIWPhmWWRSKASxRE72iNkyOrC8PhOMZgumjV%2FzpS4%2FznUpsGi4XXiOhraa2jP09hh72tk%2BYcZaNCfxwpOG20Q5hRuRqSYftzJTdA3wkjy509KYq91tf3wpQ%3D,Reshiram EX 173/086 Black White Rare White Flare,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",sanfran_4983,https://i.ebayimg.com/images/g/t3gAAeSw5uNqoxrs/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/t3gAAeSw5uNqoxrs/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/zJIAAeSw8Edqoxrs/s-l1600.jpg""]",Reshiram ex,White Flare,166,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:02.508464+00:00,
e2_16b_dev_0110,v1|137744232132|0,https://www.ebay.com/itm/137744232132?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9F0LnJGjiU9WdBH3r8CVXtPEkmxeyeYT6voe02dZLRdHMccqE9nQEEcxEN3Xfvcku8di5fsZB3op6o%2BAf6kTeEPphwVzaQcLFaYakmzowdLXbV5GUWMjOEgDlSXkYwzTxFBQzv7LMZuuJapBmHyRr%2BWgUKSQwMituzHqBlLB1mE88C078MMGid1ACYRU4HHg4%3D,Pikachu ex 277/217 Ascended Heroes SIR *RAW UNGRADED*,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dan-317603,https://i.ebayimg.com/images/g/bkcAAeSw5nNqqr-1/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/bkcAAeSw5nNqqr-1/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/ZQ8AAeSwQR5qqr9T/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/TM8AAeSwYntqqr9g/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/UsUAAeSwAwdqqr9l/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/kKAAAeSwqrhqqr9o/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Z0cAAeSwEutqqr9t/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/RgYAAeSwOydqqr93/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/VbUAAeSwdo1qqr98/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/I7UAAeSwpalqqr-D/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/DmAAAeSwvoBqqr-H/s-l1600.jpg""]",Pikachu ex,Ascended Heroes,277,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:04.783528+00:00,
e2_16b_dev_0111,v1|377497644414|0,https://www.ebay.com/itm/377497644414,The Pokémon Company Oshawott 105/086 Sv: White Flare IR Holo Full Art 70 HP,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",gbilotto,https://i.ebayimg.com/images/g/4zIAAeSwy3FqqXGI/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/4zIAAeSwy3FqqXGI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/b6EAAeSw~H9qqXFw/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/zCUAAeSwgQFqqXF6/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7WkAAeSwW2dqqXF8/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/1sYAAeSwUuBqqXF~/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/6xcAAeSwZsZqqXGD/s-l1600.jpg""]",Oshawott,White Flare,105,illustration_rare,ENGLISH,,donny,2026-09-16T19:43:06.659661+00:00,
e2_16b_dev_0112,v1|358869994458|0,https://www.ebay.com/itm/358869994458?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9RfwsMCZB%2Bjk1OToNwXOynFGTDyh4eNd7gxV%2BDSDGUm4L6bd%2BOaOuDlheSutWfJgof4orlJEUfKXCvHya%2F8fqj%2FSAg619sNxoyNoKBCHjMLS9cMZvqUgD3DSFCxgMQtiqRzevAeDlRKeL5bZOCG6Uvnj8QikR7eU6p9RidEnEGrO%2BAqT%2FYORkeygYwTE9aG%2FE%3D,Cresselia 021/064 - Shrouded Fable - Holo Rare NM,Ungraded,"[""FIXED_PRICE""]",jrscardco,https://i.ebayimg.com/images/g/eUoAAeSwROhqbc5D/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/eUoAAeSwROhqbc5D/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/tJMAAeSwgPtqbc5D/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Tz0AAeSwW0Zqbc5C/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/HzMAAeSwlYhqbc5C/s-l1600.jpg""]",Cresselia,Shrouded Fable,71,illustration_rare,ENGLISH,,donny,2026-09-16T19:43:08.179643+00:00,
e2_16b_dev_0113,v1|800671370161|0,https://www.ebay.com/itm/800671370161?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Fp43o3jBr1qiSX0FBZuCy%2BW%2FSZC%2B%2FBkbw8MPVgBnnk6yh%2FrgK0HLJP6DQuHepYOCJgUUE8LjrjCINx0whO8pmHV9htm%2FNiEdv%2FYbg34UtQpi2A0uXzwRqtUO5dlHZ6VQx6%2FaBa6n49hlQ8ohvjO2bBGJYAlmw8c6fBHeORp4L21SmIYuLdpwnlewr6QInAg04%3D,Pokémon TCG Meowth 106/094 Me02: Phantasmal Flames Illustration Rare Holo 70 HP,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",loo-4736,https://i.ebayimg.com/images/g/s~EAAeSwWP1qqqfq/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/s~EAAeSwWP1qqqfq/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/IakAAeSwf8Fqqqfh/s-l1600.jpg""]",Meowth,Phantasmal Flames,106,illustration_rare,ENGLISH,,donny,2026-09-16T19:43:09.830524+00:00,
e2_16b_dev_0114,v1|205783418438|0,https://www.ebay.com/itm/205783418438?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9oMmxQB%2B%2F8rb5W%2B78cxQ3cbjlQKLsrDP5xAcDiL5kTJ9MQ8kAEYsbWST0V0bLCWtidN5XFTPa3x1VRJfSE7ph0PnkelZjL9q%2Fnvw4oBrTiIJId3DR3xK0sAqOxlF26cTbIr%2B%2Ff9L4WVARMYhVmL1yDeEHAujlMP00jM2pDIFuvq4BrNDqnrzQjEtE%2FAu5p%2Fkc%3D,Trubbish - 059/086 / English / NM White Flare Pokemon Card,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",henkescards,https://i.ebayimg.com/images/g/W38AAeSwIgVo7X1M/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/W38AAeSwIgVo7X1M/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4pAAAeSw5Dpo7X1M/s-l1600.jpg""]",Trubbish,White Flare,140,illustration_rare,ENGLISH,,donny,2026-09-16T19:43:11.369851+00:00,
e2_16b_dev_0115,v1|188922880855|0,https://www.ebay.com/itm/188922880855,Pikachu ex 276/217 Special Illustration Rare Ascended Heroes Pokemon Holo NM,Ungraded,"[""FIXED_PRICE""]",pokebb,https://i.ebayimg.com/images/g/u3kAAeSwSg9qpeyB/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/u3kAAeSwSg9qpeyB/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/u5IAAeSwf9tqpeyC/s-l1600.jpg""]",Pikachu ex,Ascended Heroes,276,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:12.968541+00:00,
e2_16b_dev_0116,v1|185922465558|0,https://www.ebay.com/itm/185922465558?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8o7004M4QDoaXQWi58HwOpa2a3WNSgauPqlniufraqfVB2X4kCmyZOkIA19itbtNmjvE7xNyn9xJecrK%2BGwSJtf8NsRtA3F%2B7SiN0qrUTUGmhbl7jtWV4Ywogfc9%2BEpKyNOs70uwS788As%2FPlbaEo7wFQBcQ9Rt1fuUvC5ta32rE78gzLzjKPRFSjjvqpG5To%3D,Pokemon TCG Scarlet and Violet Penny # 252 Foil Full Art,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",collectiblecrazeamerica,https://i.ebayimg.com/images/g/AckAAOSwTS9moIWF/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/AckAAOSwTS9moIWF/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/2ooAAOSwViRmoIWG/s-l1600.jpg""]",Penny,Scarlet and Violet Base Set,252,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:14.338476+00:00,
e2_16b_dev_0117,v1|407098701692|0,https://www.ebay.com/itm/407098701692,SV06: Twilight Masquerade #163/167 Secret Box,Ungraded,"[""FIXED_PRICE""]",hagarmeisterscards,https://i.ebayimg.com/images/g/A54AAeSwnN9qZXsI/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/A54AAeSwnN9qZXsI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/au0AAeSwU7hqZXsI/s-l1600.jpg""]",Secret Box,Twilight Masquerade,163,ace_spec,ENGLISH,,donny,2026-09-16T19:43:15.663510+00:00,
e2_16b_dev_0118,v1|158117566569|0,https://www.ebay.com/itm/158117566569?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde905qYABuqQDlSgSutczxaE8wQRaeF%2B0ieguEWIGXEDEtSS05Krud7QBmBXjXvk6%2F3ruxi58b4Sb7RdcTu9QQSjH98JdJX66PWNicSjE7bdENeMkABRUfl0dr2Hnyj90jtUB0wD1fDxVu7leokSxPKCSDw1YWFZhNioH2Jk55%2BvAYSA77WA2WKNkM2biPzANGM%3D,Pokemon Carmine Twilight Masquerade TWM UC 145/167 NM,Ungraded,"[""FIXED_PRICE""]",xwtgcx,https://i.ebayimg.com/images/g/TQkAAeSwTy5qZAou/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/TQkAAeSwTy5qZAou/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/oOEAAeSw6JVqZAou/s-l1600.jpg""]",Carmine,Twilight Masquerade,217,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:16.933532+00:00,
e2_16b_dev_0119,v1|406829236853|0,https://www.ebay.com/itm/406829236853,Bronzor - 68/162 Temporal Forces - Pokémon TCG,Ungraded,"[""FIXED_PRICE""]",castlerock-tcg,https://i.ebayimg.com/images/g/4aEAAeSwJ6hnsOJi/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/4aEAAeSwJ6hnsOJi/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/xqMAAeSwCRRnsOJi/s-l1600.jpg""]",Bronzor,Temporal Forces,68,common,ENGLISH,,donny,2026-09-16T19:43:18.513061+00:00,
e2_16b_dev_0120,v1|178502000057|0,https://www.ebay.com/itm/178502000057,Penny Holo Ultra Rare SV01: Scarlet & Violet Base Set 239/198 NM pokemon MD3,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",anth_collects,https://i.ebayimg.com/images/g/W2IAAeSwuvJqqnc7/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/W2IAAeSwuvJqqnc7/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/8SMAAeSwYD5qqnc7/s-l1600.jpg""]",Penny,Scarlet and Violet Base Set,252,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:19.817506+00:00,
e2_16b_dev_0121,v1|128081059523|0,https://www.ebay.com/itm/128081059523?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FtLzFU2urAFPbgcKAQryjMK60wYYo4vMHeGrF41H2a0eC8ha6p6K7TDVa5h0sOm0MwKChUdlOJWggfe7A8SRhyxiv%2FQkXhgU%2FLmvhXeBxsRR4zaX7wOi7h8s7hn5wHkUh9cr4XFerst1x8ggyS%2BlnARkuHhsBHQeVsq959KTcAaRIcaBN%2FcK6N%2BQv%2F9WB4AJE%3D,Pikachu ex 277/217 SIR & 234/193 SAR - PSA 10 Gem Mint - Ascended Heroes ⭐️,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",haunterkirby,https://i.ebayimg.com/images/g/f~AAAeSw2DJqqSmC/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/f~AAAeSw2DJqqSmC/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/GEoAAeSwkOJqqSmf/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/s4cAAeSw53JqqVhx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/A88AAeSwN55qqc0T/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Jc4AAeSwy3Fqqc0S/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/OO8AAeSwEutqqc0S/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/BuAAAeSwqR1qqc0S/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/L9wAAeSwnLRqqc0T/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/SPMAAeSwtMVqqc0T/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/BtcAAeSwguFqqc0T/s-l1600.jpg""]",Pikachu ex,Ascended Heroes,277,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:23.443197+00:00,
e2_16b_dev_0122,v1|257628269398|0,https://www.ebay.com/itm/257628269398,Mega Gengar EX 284/217 SIR  Ascended Heroes,Ungraded,"[""FIXED_PRICE""]",thegamingoutpost,https://i.ebayimg.com/images/g/oawAAeSw1uFqW7zb/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/oawAAeSw1uFqW7zb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/8SQAAeSw-4NqW7zb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/WDwAAeSwIX5qW7zb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/gj0AAeSwWXRqW7zb/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/RBYAAeSwJM5qW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/19YAAeSwsIxqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/5nwAAeSwrFJqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/UgUAAeSwErFqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/EDAAAeSwoi5qW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/5KQAAeSw6wpqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/3aYAAeSwNKlqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/ScgAAeSwRydqW7zc/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/xdMAAeSwzZZqW7zd/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/PxAAAeSwW0ZqW7zd/s-l1600.jpg""]",Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:43:25.466671+00:00,
