benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E13-0034,v1|267664328844|0,https://www.ebay.com/itm/267664328844?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=item3e5209888c:g:OMkAAeSwfqVp~sp3,Lt. Surge's Bargain - Special Illustration Rare ME01: Mega Evolution 185/132 NM,Ungraded,4000,,"[""FIXED_PRICE""]",stagescardsllc,https://i.ebayimg.com/images/g/OMkAAeSwfqVp~sp3/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:12.839537+00:00,,
E13-0035,v1|206551244197|0,https://www.ebay.com/itm/206551244197?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=item301769dda5:g:0IoAAeSwoFlqpLib,2025 POKEMON MEGA EVOLUTION #185/132 LT. SURGE'S BARGAIN SIR PSA 10,Graded,2750,,"[""AUCTION""]",slabsharksinc,https://i.ebayimg.com/images/g/0IoAAeSwoFlqpLib/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:37.752726+00:00,,
E13-0036,v1|800662474060|0,https://www.ebay.com/itm/800662474060?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=itemba6b33cd4c:g:HR0AAeSwQBhqXokG,Pokémon Lt. Surge's Bargain Full Art Holo Trainer 185/132 Special Illustration,Ungraded,4000,,"[""AUCTION"", ""BEST_OFFER""]",kccardsshoes,https://i.ebayimg.com/images/g/HR0AAeSwQBhqXokG/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:00.842684+00:00,,
E13-0037,v1|168685935288|0,https://www.ebay.com/itm/168685935288?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=item2746771ab8:g:eBwAAeSwE6lqpsuq,The Pokémon Company Lt. Surge's Bargain 185/132 Mega Evolution SIR Holo PSA 10,Graded,2750,,"[""FIXED_PRICE""]",pokeradtcg,https://i.ebayimg.com/images/g/eBwAAeSwE6lqpsuq/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:40.391627+00:00,,
E13-0038,v1|257742556511|0,https://www.ebay.com/itm/257742556511?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=item3c02a74d5f:g:1yUAAeSwn35qqCUn,Full Art Lt. Surge's Bargain 185/132 Mega Evolutions Secret Rare Holo B,Ungraded,4000,,"[""FIXED_PRICE""]",thegamingoutpost,https://i.ebayimg.com/images/g/1yUAAeSwn35qqCUn/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:34.271053+00:00,,
E13-0039,v1|178496527604|0,https://www.ebay.com/itm/178496527604?_skw=Lt.+Surge%27s+Bargain+185+Mega+Evolution+Pokemon+card&hash=item298f38dcf4:g:2QoAAeSwM-xqqDfr,Lt. Surge's Bargain 185/132 Holofoil SIR Mega Evolution NM Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",royscardsus,https://i.ebayimg.com/images/g/2QoAAeSwM-xqqDfr/s-l225.jpg,10a47631-ea19-4b62-8a93-4b1b3e6b3013,780a248c-87ff-4879-955c-3d6bea287aca,Lt. Surge's Bargain,Mega Evolution,185,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:39:00.342945+00:00,,
E13-0040,v1|820128480981|0,https://www.ebay.com/itm/820128480981?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=itembef3777ed5:g:YA4AAeSwP-hqqLeQ,Carmine Trainer 217/167 Twilight Masquerade Special Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",aruba73,https://i.ebayimg.com/images/g/YA4AAeSwP-hqqLeQ/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:10.998764+00:00,,
E13-0041,v1|227521939548|0,https://www.ebay.com/itm/227521939548?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item34f95d485c:g:RSoAAeSwx6lqqJw3,Pokémon Carmine 217/167 Full Art Holo Trainer Supporter Sv06 Twilight Masquerade,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bluhming,https://i.ebayimg.com/images/g/RSoAAeSwx6lqqJw3/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:05.653230+00:00,,
E13-0042,v1|188935209910|0,https://www.ebay.com/itm/188935209910?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item2bfd6a83b6:g:HYEAAeSwwlhqqbJc,Holofoil Carmine - 217/167 - NM - EN Twilight Masquerade,Ungraded,4000,,"[""FIXED_PRICE""]",brassandboardtcg,https://i.ebayimg.com/images/g/HYEAAeSwwlhqqbJc/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:10.948583+00:00,,
E13-0043,v1|287230600531|0,https://www.ebay.com/itm/287230600531?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item42e0472553:g:qgIAAeSwBGxpw02n,Carmine Trainer 217/167 Twilight Masquerade Special Illustration Mint Condition,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cartoyotaman,https://i.ebayimg.com/images/g/qgIAAeSwBGxpw02n/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:51.718580+00:00,,
E13-0044,v1|820122444591|0,https://www.ebay.com/itm/820122444591?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=itembef31b632f:g:HEkAAeSwuyRqoJMg,Pokemon Carmine PSA 10 Gem Mint 217/167 SV06: Twilight Masquerade SIR Full Art,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",homere_34,https://i.ebayimg.com/images/g/HEkAAeSwuyRqoJMg/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:46.545121+00:00,,
E13-0045,v1|800652024243|0,https://www.ebay.com/itm/800652024243?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=itemba6a9459b3:g:4kIAAeSwdU1pyaap,PSA 10 Pokemon Twilight Masquerade Carmine SIR FA 217/167,Graded,2750,,"[""AUCTION"", ""BEST_OFFER""]",cardboard_rabbithole,https://i.ebayimg.com/images/g/4kIAAeSwdU1pyaap/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:48.459867+00:00,,
E13-0046,v1|137679740090|0,https://www.ebay.com/itm/137679740090?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item200e5a1cba:g:D-MAAeSw1Clp5vnR,Carmine 217/167 - Sv06: Twilight Masquerade Holo (PSA 10),Graded,2750,,"[""FIXED_PRICE""]",axti47,https://i.ebayimg.com/images/g/D-MAAeSw1Clp5vnR/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:50.150019+00:00,,
E13-0047,v1|398395121714|0,https://www.ebay.com/itm/398395121714?_skw=Carmine+217+Twilight+Masquerade+Pokemon+card&hash=item5cc2332032:g:3gAAAeSw69RqqHpm&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGYPk5BD6U5KE%2FpecJDi75d73IvGK%2F%2BVwYmscxmDSkw5xPHg%2Fy09DfpjXwgnMHM7mHYBokritT5xSalCSbwCkHlajs%2B0G9wTvVrxJT%2BJMCv5czmk0a7GOw37BIKXKU4z6%2BUWNoJqNGlWjqMdCzL8gAwKizcEJaxa44kdZmMKSGT0NzpnburlCfEeOasSSdTRkb4%2FISsRVKK3DVDHv37Q65m56%2B80rfspvkd%2BbpHK84HCHfBA42owoQScZiitU3YYGut0l%2BeRWEek0a2nLqaj%2BakB3p8XITGzcFd%2BluC8u8DxGCLFQojskH8z%2B8m38MCDjBvv1OgCPqPygul8hIvsgRto,Carmine Holofoil [TWM - 217/167]NM,Ungraded,4000,,"[""FIXED_PRICE""]",cardboard_cafe,https://i.ebayimg.com/images/g/3gAAAeSw69RqqHpm/s-l225.jpg,147a436d-4ccc-43d1-b19a-20b74d2ff723,a86eb8d9-0e89-4e02-879a-d587dbfe0252,Carmine,Twilight Masquerade,217,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:56.378988+00:00,,
E13-0048,v1|206559236564|0,https://www.ebay.com/itm/206559236564?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item3017e3d1d4:g:0fQAAeSwbLhqqZVG,Giovanni's Charisma 204/165 Sv: Scarlet & Violet 151 SIR,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",westgate_decks,https://i.ebayimg.com/images/g/0fQAAeSwbLhqqZVG/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:18:52.699319+00:00,,
E13-0049,v1|366479414660|0,https://www.ebay.com/itm/366479414660?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item5553e01584:g:nwoAAeSwMBhqLzDT,Giovanni's Charisma Holo Ultra Rare SV: Scarlet & Violet 151 197/165 NM,Ungraded,4000,,"[""FIXED_PRICE""]",syovault,https://i.ebayimg.com/images/g/nwoAAeSwMBhqLzDT/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:18:55.233346+00:00,,
E13-0050,v1|188931175335|0,https://www.ebay.com/itm/188931175335?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item2bfd2cf3a7:g:HdsAAeSw1XpqqaJE,Giovanni's Charisma SV: Scarlet & Violet 151 161/165 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dudewheresmybricks,https://i.ebayimg.com/images/g/HdsAAeSw1XpqqaJE/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:18:56.967867+00:00,,
E13-0051,v1|398396469167|0,https://www.ebay.com/itm/398396469167?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item5cc247afaf:g:B2cAAeSwollqqQim,Giovanni's Charisma SV: Scarlet & Violet 151 197/165 Ultra Rare NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",robustcollex,https://i.ebayimg.com/images/g/B2cAAeSwollqqQim/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:18:59.100797+00:00,,
E13-0052,v1|318286951472|616779906689,https://www.ebay.com/itm/318286951472?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&var=616779906689&hash=item4a1b617430:g:wFsAAeSwaStqWe99,Scarlet & Violet 151 (#083-#165) | CHOOSE YOUR CARD | Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",zipsaga007,https://i.ebayimg.com/images/g/wFsAAeSwaStqWe99/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:19:00.881433+00:00,,
E13-0053,v1|267719579975|0,https://www.ebay.com/itm/267719579975?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item3e55549947:g:hKAAAeSwCY1qS9Vy,Giovanni's Charisma Holo Ultra Rare SV: Scarlet & Violet 151 197/165 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",hidden_inventory,https://i.ebayimg.com/images/g/hKAAAeSwCY1qS9Vy/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:19:02.652308+00:00,,
E13-0054,v1|366667134382|0,https://www.ebay.com/itm/366667134382?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item555f1075ae:g:GWgAAeSwzmBqpx82,Giovanni's Charisma 204/165 Sv: Scarlet & Violet 151 Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",antplo1,https://i.ebayimg.com/images/g/GWgAAeSwzmBqpx82/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:40.242333+00:00,,
E13-0055,v1|236300437584|0,https://www.ebay.com/itm/236300437584?_skw=Giovanni%27s+Charisma+204+Scarlet+and+Violet+151+Pokemon+card&hash=item37049a8850:g:2joAAeSwm-potPZ5,Giovanni's Charisma 204/165 Sv: Scarlet & Violet 151 Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tre270626,https://i.ebayimg.com/images/g/2joAAeSwm-potPZ5/s-l225.jpg,152906c9-3b9f-4f16-bb22-cb4241c7386b,20ddd5ca-77ef-4e3c-a018-ea4c7a44913a,Giovanni's Charisma,Scarlet and Violet 151,204,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:15.872168+00:00,,
E13-0056,v1|377498411321|0,https://www.ebay.com/itm/377498411321?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item57e4a8a139:g:8IoAAeSw5hJqqeEs,Veluza 192/182 Pokemon Paradox Rift Illustration Rare IR Holo Near Mint NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",okie_poke_collectibles,https://i.ebayimg.com/images/g/8IoAAeSw5hJqqeEs/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:35.641064+00:00,,
E13-0057,v1|366670672038|0,https://www.ebay.com/itm/366670672038?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item555f4670a6:g:AOwAAeSwripqLkBG,Pokémon Veluza 192/182 SV04 Paradox Rift Illustration Rare Full Art Holo EN NM,Ungraded,4000,,"[""FIXED_PRICE""]",chillioilgames,https://i.ebayimg.com/images/g/AOwAAeSwripqLkBG/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:52.053652+00:00,,
E13-0058,v1|206559787951|0,https://www.ebay.com/itm/206559787951?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item3017ec3baf:g:A8cAAeSwax1qqeDH&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGa0WhyINnszNPFb369A7pjakAWlrIgpmIc4rguUOzacqPrU%2FyfbVc7zoL5uO8%2FNnfnPH1Iu%2FTc%2B22b%2BiABMa3P%2BaEuulLVClIbv%2B6Y%2Boh5XOOUma%2BqDnxU6UCkGReJlaT6yJItDjUxUEzZgIl1xatAvOZFDIPtIEBO7EocrncSbHIc6C5r2hj87tisIgpHarj3%2B4%2BVpZqVDgOm7aqrrQ0k%2B9yMyosvUyfakQbfvxk5TZGc8sz8AT35pnpCJHCNoAJpYcTaLwR%2FHoIrWmHGTisPSr8Qv73UkbHD8qB4lrvcAZO8b77OkoyswM49747XKj6w%3D,Pokemon TCG Veluza 192/182 SV04 Paradox Rift Illustration Rare Full Art Holo EN,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",b33fy_f15,https://i.ebayimg.com/images/g/A8cAAeSwax1qqeDH/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:53.025033+00:00,,
E13-0059,v1|168690222087|0,https://www.ebay.com/itm/168690222087?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item2746b88407:g:glEAAeSwx9pqqQHI,Veluza Holo Illustration Rare SV04: Paradox Rift 192/182 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",discobuisceto,https://i.ebayimg.com/images/g/glEAAeSwx9pqqQHI/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:36.630015+00:00,,
E13-0060,v1|407159082144|0,https://www.ebay.com/itm/407159082144?_skw=Veluza+192+Paradox+Rift&hash=item5ecc928ca0:g:JjAAAeSwHO1qhzlf&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGYXQz1fkDp1OPyZAWg0GXQjmc85Q9mp1xTB%2FT%2FPZuTvRl14kB93GQdBu%2Bp0SUC14aCm9uNdn5Q%2BPrbl%2FSBLHv4S7QWpgihgeNZEzHjparuuhxFTe6zQ9E4Edd7F8t1%2Bgd4sJgXvqgO9qhZVivr7KWnZO%2Bk9kJQWsQUpN47jXVLqjYq5HZvYI%2BOflkZpyky3QvsDbwPY1lNBqdfQE3bvNYipJFToQjHrhp83cx1xscRpjAZUOOF2fbEYf62iUh8AALD5FPb092lJHwjlm5l56Va0wU3uYkIOki6eiV%2BwS1ooxw%3D%3D,Veluza 192/182 SV04: Paradox Rift Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rysrunes,https://i.ebayimg.com/images/g/JjAAAeSwHO1qhzlf/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:03.595335+00:00,,
E13-0061,v1|206559505204|0,https://www.ebay.com/itm/206559505204?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item3017e7eb34:g:y2QAAeSw97tqqb0q,Veluza 192/182 SV04: Paradox Rift Holo,Ungraded,4000,,"[""FIXED_PRICE""]",britdar94,https://i.ebayimg.com/images/g/y2QAAeSw97tqqb0q/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:47.722115+00:00,,
E13-0062,v1|366611789192|0,https://www.ebay.com/itm/366611789192?_skw=Veluza+192+Paradox+Rift&hash=item555bc3f588:g:yDEAAeSwT-hqg16k&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGa6v5mJTFSVLezulrCA0h%2B9e6LoQRpOZPHtPmrme%2BxpzRPzahSVMGCqRWnBUxft4ZVTrbbTRDvJV7KaAIh42KYS8H1J5XzvI5H0M86goUJqgrsuv7P%2BrmPoKUzYuhVyxGKXS%2Ftdya%2BlQdS8JIgiKARhKF0bK1l5X2bJiy%2BVlZUtDwe%2F9SSKvgeDWzW2cdCDKFX6fvTF1VreCbD%2BqENN3WxrzlzySWq8IainA6ZyPO9OK2BeYF5e2s%2BIReiYowKdu4WSubQ8ZETr7cOVn62gvO0LSq5sUM8O%2BFxT52eq2ne9lg%3D%3D,1x Veluza - 192/182 - Illustration Rare PAR Paradox Rift Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",gamesandcards.com,https://i.ebayimg.com/images/g/yDEAAeSwT-hqg16k/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:03.166496+00:00,,
E13-0063,v1|287519695099|0,https://www.ebay.com/itm/287519695099?_skw=Veluza+192+Paradox+Rift+Pokemon+card&hash=item42f18260fb:g:RGIAAeSwvLhqe8MX,Veluza Pokemon SV04: Paradox Rift #192/182 Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",myflyisbreeezy,https://i.ebayimg.com/images/g/RGIAAeSwvLhqe8MX/s-l225.jpg,15faf94c-4a3b-4f09-a867-f2ded1174419,98ab7334-59cd-47fa-b778-f6526e5e1276,Veluza,Paradox Rift,192,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:49.091458+00:00,,
E13-0064,v1|147575711193|0,https://www.ebay.com/itm/147575711193?_skw=Oshawott+105+White+Flare+Pokemon+card&hash=item225c32a5d9:g:XaQAAeSwN1lqqcJO,Oshawott 105/086 Illustration Rare White Flare Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",wonthetrade,https://i.ebayimg.com/images/g/XaQAAeSwN1lqqcJO/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:48.840046+00:00,,
E13-0065,v1|820077325573|0,https://www.ebay.com/itm/820077325573?_skw=Oshawott+105+White+Flare&hash=itembef06aed05:g:Wd8AAeSwYwdqnpHf,Pokémon Oshawott 105/086 Extended Art Binder Insert | 3x3 9-Pocket,Ungraded,4000,,"[""FIXED_PRICE""]",cardscapeextensions,https://i.ebayimg.com/images/g/Wd8AAeSwYwdqnpHf/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-16T03:19:14.902031+00:00,,
E13-0066,v1|168689879011|0,https://www.ebay.com/itm/168689879011?_skw=Oshawott+105+White+Flare&hash=item2746b347e3:g:Na8AAeSwguFqqM4P,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #105 OSHAWOTT PSA 9,Graded,2750,,"[""FIXED_PRICE""]",pokeradtcg,https://i.ebayimg.com/images/g/Na8AAeSwguFqqM4P/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:19:18.526284+00:00,,
E13-0067,v1|178480301883|0,https://www.ebay.com/itm/178480301883?_skw=Oshawott+105+White+Flare&hash=item298e41473b:g:QioAAeSwsHhqoIXM,Oshawott 105/086 Sv: White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE""]",genesis-gaming,https://i.ebayimg.com/images/g/QioAAeSwsHhqoIXM/s-l225.jpg,209f02db-d953-4dde-bbd6-0822671fe1d1,eb38e2d2-2e6a-41e2-939d-335c8a5e50d1,Oshawott,White Flare,105,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:30.717358+00:00,,
